Fertilizer;Temperature;Nitrogen (N);Phosphorus (P);Potassium (K);Yeild (Q/acre)
80;28;80;24;20;12
60;36;70;20;18;8
75;29;78;22;19;11
65;35;70;19;18;9
80;27;79;22;19;11
70;34;74;22;16;10
71;28;77;21;20;11
65;37;67;18;15;7
77;27;78;23;20;12
50;39;60;18;15;6
80;26;80;24;20;12
55;38;65;19;17;8
79;29;79;23;20;11
50;37;65;18;19;9
70;24;70;22;18;11
60;39;60;18;15;6
80;28;80;24;20;12
55;36;65;21;16;7
77;28;76;23;20;11
78;27;78;23;19;12
50;37;59;19;15;6
76;26;75;24;19;11
55;38;65;19;17;7
73;29;73;23;20;10
50;37;65;18;19;9
70;24;70;22;18;10
60;39;60;18;15;6
80;28;80;24;20;12
55;36;60;21;16;7
72;29;73;21;19;10
80;26;75;21;20;11
55;39;61;18;16;6
76;26;75;24;19;11
55;38;65;19;17;7
73;29;73;23;20;10
50;37;65;18;19;9
70;24;70;22;18;10
60;39;60;18;15;6
75;26;75;22;19;12
58;37;66;22;18;8
78;28;77;23;21;11
55;36;60;21;16;7
78;28;75;23;22;11
60;39;65;18;15;6
80;26;78;23;19;11
55;38;61;20;18;7
76;26;75;24;19;11
60;38;68;22;18;8
77;29;75;22;19;10
50;37;60;18;15;6
79;24;79;22;19;11
65;39;65;19;16;6
77;27;78;21;20;11
52;38;64;19;15;7
78;27;78;22;19;10
58;37;61;21;18;8
73;28;75;24;19;11
62;37;68;22;18;9
79;28;77;23;19;10
55;36;65;19;15;7
77;25;75;22;19;11
70;39;70;20;16;7
75;27;79;21;20;11
56;40;67;18;15;7
75;27;76;21;19;11
55;38;68;20;16;7
75;27;75;23;20;11
60;37;63;20;18;7
75;29;77;23;19;10
60;38;65;20;16;9
77;27;75;22;20;10
59;40;67;18;16;8
79;27;77;23;20;11
72;36;71;21;17;7
77;28;76;22;19;10
58;39;68;19;16;8
80;28;80;24;20;12
50;40;60;18;15;6
70;28;70;22;19;10
65;39;65;21;19;8
77;29;76;22;19;10
65;38;60;20;16;8
75;28;79;21;19;10
65;39;70;20;19;9
76;28;77;22;20;9
70;36;72;25;18;8
77;28;76;22;19;10
60;39;70;20;17;8
75;28;77;23;19;11
52;40;62;19;16;7
75;28;75;23;20;11
60;39;60;20;16;7
78;29;77;21;18;9
65;38;60;20;16;8
77;28;78;23;20;9
60;39;65;19;17;7
79;28;77;23;21;11
65;36;68;21;16;7
80;28;80;24;20;12
